DATA,CO,NO,NO2,NOX,O3,PM10,SO2,Year,Month,Day,type
2016-05-09,0.4618371212121212,8.065476190476192,30.898809523809522,42.74404761904761,65.54166666666666,34.95,1.4479166666666667,2016,5,9,actuals
2016-05-10,0.4309076792772445,24.31060606060606,54.22429653679654,90.89096320346322,35.99257952192735,20.55227272727273,2.5568181818181817,2016,5,10,actuals
2016-05-11,0.38568840579710145,11.037878787878787,38.281385281385276,54.708874458874455,54.31666666666666,14.708145115753812,1.6145833333333333,2016,5,11,actuals
2016-05-12,0.4925724637681159,14.339285714285714,45.022186147186154,66.55627705627707,54.69420289855073,23.151449275362317,2.104166666666667,2016,5,12,actuals
2016-05-13,0.47173913043478266,17.732142857142858,47.654761904761905,74.42857142857143,45.040909090909096,20.98333333333333,3.3437500000000004,2016,5,13,actuals
2016-05-14,0.36825181159420284,7.648809523809524,31.440476190476186,42.69047619047619,53.01439393939394,15.716666666666665,2.083333333333333,2016,5,14,actuals
2016-05-15,0.32373188405797104,5.035714285714286,26.511904761904763,33.80357142857143,72.50166666666667,16.85,3.395833333333334,2016,5,15,actuals
2016-05-16,0.2988677536231884,3.9583333333333335,19.380952380952383,24.982142857142858,91.775,20.333333333333332,2.5208333333333335,2016,5,16,actuals
2016-05-17,0.4103713768115942,8.351190476190476,31.0297619047619,43.39285714285713,74.22282608695653,24.0,2.875,2016,5,17,actuals
2016-05-18,0.4859148550724638,8.696428571428571,34.202380952380956,47.172619047619044,68.34384057971015,29.184523809523807,2.104166666666667,2016,5,18,actuals
2016-05-19,0.4467844202898551,9.254251700680271,29.489795918367346,43.22789115646259,65.01904761904761,22.90090909090909,2.90625,2016,5,19,actuals
2016-05-20,0.3962862318840579,9.488095238095237,33.06547619047619,47.11904761904761,64.05833333333332,25.733333333333338,2.927083333333333,2016,5,20,actuals
2016-05-21,0.3504528985507246,6.809523809523809,32.63095238095239,42.69642857142858,57.91666666666667,26.4,2.333333333333333,2016,5,21,actuals
2016-05-22,0.3428894927536232,4.125,21.702380952380956,27.523809523809522,68.17500000000001,21.8,1.6041666666666665,2016,5,22,actuals
2016-05-23,0.3996829710144927,10.88095238095238,27.8452380952381,43.988095238095234,52.80833333333334,18.7,2.1458333333333335,2016,5,23,actuals
2016-05-24,0.49063735177865614,9.331400742115026,32.410559678416824,46.177025355596776,57.134637681159425,22.008333333333333,2.333786231884058,2016,5,24,actuals
2016-05-25,0.6794589920948617,15.77153110047847,42.774407609933924,66.46687742082479,46.53297101449275,28.825757575757574,3.922424948240166,2016,5,25,actuals
2016-05-26,0.6205163043478261,9.645408163265307,25.357142857142854,39.6530612244898,64.88623188405796,27.359632034632035,1.6145833333333335,2016,5,26,actuals
2016-05-27,0.4720108695652174,12.75595238095238,42.726190476190474,61.73214285714287,55.416666666666664,36.351714513556615,2.5625000000000004,2016,5,27,actuals
2016-05-28,0.4097373188405797,8.630952380952381,36.95833333333333,49.79166666666667,53.13214285714285,38.05833333333333,1.84375,2016,5,28,actuals
2016-05-29,0.29605978260869564,3.535714285714286,13.779761904761903,18.6547619047619,76.83333333333334,14.125,1.4166666666666665,2016,5,29,actuals
2016-05-30,0.45212862318840574,10.267857142857142,30.529761904761905,45.863095238095234,65.78333333333333,18.09166666666667,3.0104166666666665,2016,5,30,actuals
2016-05-31,0.4721467391304348,8.890151515151517,29.30681818181818,42.46482683982684,68.01666666666667,17.616666666666667,2.2395833333333335,2016,5,31,actuals
2016-06-01,0.5103260869565217,8.339285714285714,32.89880952380953,45.16666666666667,74.90833333333333,19.638880492908626,2.8958333333333335,2016,6,1,actuals
2016-06-02,0.45494071146245063,10.095238095238097,39.579081632653065,54.637755102040806,75.85833333333333,23.758333333333333,3.354166666666667,2016,6,2,actuals
2016-06-03,0.46841032608695654,11.770408163265305,44.33418367346939,62.067176870748305,59.25,27.98333333333333,2.7291666666666665,2016,6,3,actuals
2016-06-04,0.3957880434782608,7.0625,40.46527777777778,50.83333333333334,69.3125,23.256818181818183,2.1041666666666665,2016,6,4,actuals
2016-06-05,0.3527626811594203,5.270833333333333,28.29861111111111,35.96527777777778,78.14583333333333,21.508695652173913,1.5416666666666665,2016,6,5,actuals
2016-06-06,0.40905797101449276,13.442244651483783,39.956383712905456,60.143133195307115,62.23265977443609,26.674242424242426,1.8223755411255411,2016,6,6,actuals
2016-06-07,0.42414772727272726,17.7390873015873,49.19345238095239,75.96329365079366,57.67708333333333,29.13560606060606,2.2291666666666665,2016,6,7,actuals
2016-06-08,0.4819940476190476,18.4375,46.40972222222223,74.1875,57.45227272727273,30.170238095238098,2.6770833333333335,2016,6,8,actuals
2016-06-09,0.6000000000000001,20.162414965986393,50.56207482993197,80.99574829931973,54.725,32.90833333333334,2.927083333333333,2016,6,9,actuals
2016-06-10,0.4177083333333333,10.553571428571429,39.666666666666664,55.32142857142857,79.49999999999999,24.623655730234677,1.21875,2016,6,10,actuals
2016-06-11,0.32708333333333334,6.0,24.5,33.142857142857146,75.475,22.35833333333333,1.4479166666666665,2016,6,11,actuals
2016-06-12,0.2895833333333333,5.154761904761905,21.5,28.970238095238095,64.74166666666666,24.325,2.0625,2016,6,12,actuals
2016-06-13,0.437797619047619,8.785714285714286,24.285714285714285,37.29166666666667,59.649637681159426,24.382575757575758,1.40625,2016,6,13,actuals
2016-06-14,0.3541666666666667,8.400664811379098,24.978973407544835,36.829081632653065,63.10833333333333,28.26818181818182,1.3020833333333335,2016,6,14,actuals
2016-06-15,0.3730676328502415,9.400974025974026,26.69480519480519,39.919372294372295,50.62803030303031,25.9,1.3020833333333333,2016,6,15,actuals
2016-06-16,0.31111111111111117,6.791666666666666,22.50595238095238,32.333333333333336,57.95,27.008333333333333,1.1145833333333335,2016,6,16,actuals
2016-06-17,0.329375,9.607142857142858,29.333333333333336,43.660714285714285,54.81666666666666,22.375,1.2083333333333335,2016,6,17,actuals
2016-06-18,0.27926136363636367,5.648809523809524,26.428571428571434,34.648809523809526,55.75833333333334,12.116666666666665,1.375,2016,6,18,actuals
2016-06-19,0.2722373188405797,5.696428571428572,23.309523809523807,31.428571428571427,59.858333333333334,12.459848484848484,1.9479166666666665,2016,6,19,actuals
2016-06-20,0.3809601449275362,13.688038548752834,38.83424036281179,59.34421768707483,45.80378787878787,19.150000000000002,2.599810606060606,2016,6,20,actuals
2016-06-21,0.41497800207039337,14.093434343434344,49.34722222222223,70.61047979797979,47.53924242424243,26.03125,3.1505681818181817,2016,6,21,actuals
2016-06-22,0.4225378787878788,21.06133033633034,59.15145687645687,90.97912087912088,44.27619047619048,24.34375,3.925595238095238,2016,6,22,actuals
2016-06-23,0.43505434782608693,17.08928571428571,50.90476190476191,76.64285714285714,60.76666666666667,39.426767676767675,3.4479166666666665,2016,6,23,actuals
2016-06-24,0.32119565217391305,6.0059523809523805,38.089285714285715,46.87500000000001,68.89166666666667,65.4861111111111,5.385416666666667,2016,6,24,actuals
2016-06-25,0.2783061594202899,4.8690476190476195,27.327380952380953,34.28571428571429,76.36666666666667,23.625,2.8958333333333335,2016,6,25,actuals
2016-06-26,0.281340579710145,5.785714285714286,26.375,34.785714285714285,60.3,25.180555555555557,3.395833333333333,2016,6,26,actuals
2016-06-27,0.3225090579710145,6.75,25.184523809523814,34.94047619047619,62.675,25.261363636363637,1.75,2016,6,27,actuals
2016-06-28,0.40176630434782606,10.577380952380953,38.172619047619044,53.90476190476191,53.916666666666664,35.852878787878794,1.9479166666666667,2016,6,28,actuals
2016-06-29,0.4373188405797101,16.287878787878785,49.05790043290044,73.44372294372295,50.87424242424242,35.733333333333334,2.3645833333333335,2016,6,29,actuals
2016-06-30,0.41838768115942027,10.083333333333332,37.85119047619048,52.82142857142857,56.6,31.947058823529414,2.1979166666666665,2016,6,30,actuals
2016-07-01,0.40668642951251643,17.091991341991342,42.058982683982684,67.745670995671,48.551190476190484,29.983333333333338,2.839015151515152,2016,7,1,actuals
2016-07-02,0.31458333333333327,8.410714285714286,33.0,45.30357142857143,53.891666666666666,24.21666666666667,2.2395833333333335,2016,7,2,actuals
2016-07-03,0.28020833333333334,4.505952380952381,21.065476190476186,27.416666666666664,55.6,22.175000000000004,1.75,2016,7,3,actuals
2016-07-04,0.371965579710145,16.541666666666668,41.32738095238095,66.17261904761905,40.15833333333334,27.762121212121208,2.864583333333333,2016,7,4,actuals
2016-07-05,0.38093297101449275,12.10227272727273,43.26623376623376,61.37229437229437,57.490909090909085,30.125,3.0018939393939394,2016,7,5,actuals
2016-07-06,0.3562952898550724,9.824903874593316,42.71850044365572,57.167332150251404,70.02136363636365,28.90984848484849,2.6695075757575752,2016,7,6,actuals
2016-07-07,0.3375,9.5,41.208333333333336,55.44642857142857,65.075,33.17207792207792,1.9895833333333335,2016,7,7,actuals
2016-07-08,0.4216666666666667,12.345238095238097,48.345238095238095,66.89880952380953,63.43333333333334,32.11666666666667,2.8854166666666665,2016,7,8,actuals
2016-07-09,0.32278079710144936,11.833333333333332,49.517857142857146,67.23809523809524,74.11666666666666,34.805,3.1874999999999996,2016,7,9,actuals
2016-07-10,0.28750000000000003,5.92857142857143,39.17261904761905,47.86904761904761,83.83333333333334,28.1875,2.3333333333333335,2016,7,10,actuals
2016-07-11,0.4424019607843137,15.172619047619047,52.52976190476191,75.29166666666667,65.80833333333332,30.13888888888889,2.2291666666666665,2016,7,11,actuals
2016-07-12,0.29325181159420294,8.827380952380953,25.273809523809522,38.375,62.408333333333324,24.99275362318841,1.4791666666666667,2016,7,12,actuals
2016-07-13,0.3299301242236025,8.313961038961038,25.48897986071899,37.86038961038961,54.19166666666668,23.986666666666665,1.662202380952381,2016,7,13,actuals
2016-07-14,0.4144474637681159,11.627344877344878,26.717532467532465,44.0945165945166,57.666666666666664,24.959848484848486,2.25,2016,7,14,actuals
2016-07-15,0.4245471014492754,8.666666666666668,27.077380952380953,39.91991341991342,59.18666666666667,29.459057971014495,1.8093297101449273,2016,7,15,actuals
2016-07-16,0.3222826086956522,5.303571428571429,25.702380952380953,33.45238095238095,64.375,27.89166666666667,1.71875,2016,7,16,actuals
2016-07-17,0.3714673913043478,5.851190476190476,29.142857142857142,37.702380952380956,73.025,24.475,3.260416666666667,2016,7,17,actuals
2016-07-18,0.42083333333333334,14.798701298701298,37.922077922077925,60.14989177489177,57.425,25.090151515151515,3.65625,2016,7,18,actuals
2016-07-19,0.29230719461697724,7.472170686456401,33.509121830550406,44.672464440321576,72.19190476190477,28.779710144927538,1.4696969696969697,2016,7,19,actuals
2016-07-20,0.35823863636363634,8.956521739130435,41.22049689440994,54.63121118012422,66.73560606060606,39.06666666666667,1.4375,2016,7,20,actuals
2016-07-21,0.3850090579710146,10.928571428571427,39.95238095238095,56.29761904761905,50.324999999999996,36.46190476190476,1.572916666666667,2016,7,21,actuals
2016-07-22,0.3661231884057971,10.744047619047619,38.672619047619044,54.75,60.51428571428571,35.708333333333336,1.40625,2016,7,22,actuals
2016-07-23,0.39397644927536235,6.261904761904761,27.0,36.232142857142854,70.725,16.589473684210528,2.0,2016,7,23,actuals
2016-07-24,0.44375000000000003,5.660714285714286,28.36904761904762,36.708333333333336,67.01666666666667,19.1875,1.7291666666666665,2016,7,24,actuals
2016-07-25,0.5313405797101449,15.73809523809524,41.82738095238095,65.58928571428571,54.30833333333334,27.6875,2.166666666666667,2016,7,25,actuals
2016-07-26,0.35204451345755694,10.015873015873018,38.47420634920635,53.48809523809524,67.29855072463769,28.052083333333332,1.6714015151515151,2016,7,26,actuals
2016-07-27,0.37187500000000007,9.396372778360355,38.345742249468955,52.34220980882471,66.03863636363637,25.355113636363633,2.0833333333333335,2016,7,27,actuals
2016-07-28,0.3812952898550725,10.267857142857142,33.60119047619048,49.05357142857143,68.68333333333332,25.706060606060607,1.6458333333333335,2016,7,28,actuals
2016-07-29,0.3368400621118013,7.615646258503401,34.76700680272109,46.076530612244895,72.66115942028986,27.605,1.525297619047619,2016,7,29,actuals
2016-07-30,0.27712862318840586,4.738095238095239,26.563852813852815,33.48863636363636,76.89166666666667,25.741666666666667,1.7632575757575757,2016,7,30,actuals
2016-07-31,0.3032608695652174,4.577380952380952,19.607142857142858,26.22023809523809,73.10833333333332,28.281250000000004,2.052083333333333,2016,7,31,actuals
2016-08-01,0.33970685111989457,8.383024118738405,23.811224489795915,36.20224180581324,50.53636363636363,24.814393939393938,1.731845238095238,2016,8,1,actuals
2016-08-02,0.29279891304347827,6.696428571428571,26.059523809523807,35.80952380952381,59.5536231884058,27.45,1.2916666666666665,2016,8,2,actuals
2016-08-03,0.3066576086956522,7.375000000000001,30.976190476190478,41.797619047619044,63.458333333333336,26.417424242424243,1.1770833333333335,2016,8,3,actuals
2016-08-04,0.3063858695652174,10.25,43.00595238095239,58.208333333333336,59.266666666666666,27.578571428571433,1.4166666666666667,2016,8,4,actuals
2016-08-05,0.39565217391304347,7.55952380952381,21.595238095238095,32.67261904761905,57.475,26.05833333333333,1.5833333333333335,2016,8,5,actuals
2016-08-06,0.26191123188405796,5.607142857142857,22.595238095238095,30.541666666666668,62.91666666666667,23.200000000000003,2.010416666666667,2016,8,6,actuals
2016-08-07,0.28229166666666666,4.273809523809524,28.696428571428573,34.68452380952381,65.79166666666666,22.725,2.9791666666666665,2016,8,7,actuals
2016-08-08,0.334469696969697,9.94047619047619,37.19642857142857,51.785714285714285,73.16666666666666,26.64166666666667,2.114583333333333,2016,8,8,actuals
2016-08-09,0.3436594202898551,10.27125850340136,39.336734693877546,54.38095238095237,61.60724637681159,24.79327122153209,2.9374999999999996,2016,8,9,actuals
2016-08-10,0.3051630434782609,6.5059523809523805,24.958333333333336,34.19047619047619,58.94166666666666,20.066666666666666,2.1562500000000004,2016,8,10,actuals
2016-08-11,0.3287590579710145,5.943722943722944,23.536796536796537,31.912878787878785,69.4,29.208333333333336,2.65625,2016,8,11,actuals
2016-08-12,0.3275691699604743,5.102390363259928,24.821922642574823,31.93882928665537,82.25909090909092,28.7052371541502,2.9356237060041406,2016,8,12,actuals
2016-08-13,0.24216485507246377,4.386904761904762,21.392857142857142,27.369047619047617,79.31666666666666,19.083333333333336,2.041666666666667,2016,8,13,actuals
2016-08-14,0.2506793478260869,5.648809523809524,26.523809523809522,34.595238095238095,61.19166666666666,19.041666666666668,3.09375,2016,8,14,actuals
2016-08-15,0.23084239130434783,3.5595238095238093,22.035714285714285,26.910714285714285,76.525,16.64166666666667,2.03125,2016,8,15,actuals
2016-08-16,0.24145833333333336,4.659863945578231,25.312925170068024,31.81887755102041,63.87142857142857,24.333333333333332,1.9136904761904763,2016,8,16,actuals
2016-08-17,0.28273809523809523,5.258333333333333,24.711904761904766,31.913095238095234,64.76666666666668,37.59548748353096,2.239583333333333,2016,8,17,actuals
2016-08-18,0.2795742753623188,5.678571428571429,26.916666666666664,34.83333333333333,67.74166666666666,31.524999999999995,1.7708333333333333,2016,8,18,actuals
2016-08-19,0.304393115942029,7.113095238095238,29.369047619047624,39.452380952380956,64.65833333333333,36.975,2.65625,2016,8,19,actuals
2016-08-20,0.26059782608695653,4.470238095238095,19.613095238095237,25.678571428571427,56.666666666666664,32.39999999999999,1.40625,2016,8,20,actuals
2016-08-21,0.24587862318840578,3.9345238095238098,18.261904761904763,22.940476190476186,59.075,23.05,2.6145833333333335,2016,8,21,actuals
2016-08-22,0.29728260869565215,5.712662337662338,24.46266233766234,32.1758658008658,63.94015151515151,26.7,1.84375,2016,8,22,actuals
2016-08-23,0.3295289855072464,7.397186147186147,37.73647186147186,48.29112554112554,60.416666666666664,24.125,2.895833333333333,2016,8,23,actuals
2016-08-24,0.4238677536231884,18.04676870748299,61.37585034013606,88.56122448979592,40.38095238095239,30.616666666666664,3.7329545454545454,2016,8,24,actuals
2016-08-25,0.3912137681159421,14.87694805194805,48.19047619047619,70.30616883116883,62.15175438596492,22.208333333333332,1.8804347826086956,2016,8,25,actuals
